names phi theta dt Tspan wn log10_A_dm log10_A_red log10_A_sv g_dm g_red g_sv
pulsar_137 5.127490402346588 0.6912207661345213 844733.6021906818 9.88176945015002 0.0826496912339211 -13.634169958883717 -13.010918602295508 -43.143273107061376 2.866936095716673 0.43508896498871974 0.5550927946647483
pulsar_138 1.3121404334555469 0.980529744302483 820450.1403086716 10.111099145971256 0.07602990670931797 -16.801520781445166 -15.817143147823074 -43.30212390479346 4.38524497322433 4.077823248274946 1.448528229843329
pulsar_139 0.8266991976926332 2.9175066282854654 855136.3256074318 10.078005194323556 0.10187439629135116 -13.490409209567472 -44.46241468129835 -44.0994009133079 0.6368511318457154 2.1913393393175253 4.725624636574339
pulsar_140 1.8396997230179022 1.6512141563690375 927096.0087639191 10.235908283503015 0.06046980381641987 -15.225546735933719 -44.28315864062448 -46.48382897937206 1.7908181625335984 1.583797475576561 1.7659566602437895
pulsar_141 0.5097196044882956 0.7390741055558865 839376.0143561683 9.609209463703865 0.04772890745839978 -15.464915647409113 -46.98598969882961 -45.88175253788223 0.8598615805725471 3.242654438618979 3.3430229306393064
pulsar_142 5.721714401976105 2.183982654521488 881600.6533294059 10.2816354387612 0.04723597643922388 -46.303062557772286 -45.88591632750956 -46.86436227850858 2.462941626122515 1.9584869497877873 4.213565659386876
pulsar_143 3.7258507769544935 1.0312796428618876 853517.4713129745 9.675217161897782 0.1029993484497714 -13.4178455078677 -13.623446852864875 -43.24220996714513 4.837320303644593 3.7204646125353618 1.8017961257374844
pulsar_144 5.07814521473714 1.2816828230709327 809758.568831344 9.839219786186847 0.047838399122655036 -16.7062705815604 -14.75379714497403 -43.5995044261389 3.2298334572178917 2.498154569357306 4.226079634733769
pulsar_145 3.999326268890742 2.123323499894639 829304.0073338724 10.063516576323702 0.04441075542549024 -16.47666275010669 -44.69399158380409 -46.48397986465992 2.5911771736934286 1.4740457795202868 3.2364439359187287
pulsar_146 0.6268572525301314 1.9974464446789324 900327.3975805127 9.916960016785549 0.0671055853696231 -15.239001235438923 -44.20988153790975 -44.40505316059802 3.313390049144462 1.2768475110498496 2.947542431585227
pulsar_147 1.741532198446103 1.6393402202244838 927036.2640448802 9.836321941008533 0.18424416947081826 -46.766776795119874 -44.098366830641915 -45.94528711040206 2.2578234949653204 4.531624782523663 2.850666121673832
pulsar_148 5.830288921955677 1.7374209425557836 929908.4503301217 9.837013811987294 0.44206104520012157 -15.997131713105507 -44.41144940844261 -46.307371501858 1.8936071230668694 4.956394240155102 2.7554068538172043
pulsar_149 1.1382271140004452 1.2819457781505486 911577.0582749901 10.325567157731605 0.07202752976080024 -13.596945308856348 -43.262880082700256 -43.436143334388156 2.548382645434157 2.0085957976415987 4.054284147542493
pulsar_150 4.899781810184814 1.4998527791967209 919395.7298509454 9.97852381901557 0.11803108536935306 -45.13509706003482 -46.22812095162949 -43.841977889032705 0.4625599845159629 3.140913151917391 4.431114639241402
pulsar_151 1.6344797047014659 1.4899440553970946 839780.3339521735 10.101495939047554 0.20245408326907768 -45.94611200187622 -43.31134281890652 -43.92301843982979 2.0896786511234144 4.4510756958038735 1.0224001661426028
pulsar_152 4.212102259666064 0.8010318950925988 839221.6286385444 9.751434644581918 0.08416944092825761 -13.93872775641369 -45.53095290275301 -46.084589749797516 2.477954480492094 2.966564045244633 1.7173803508919876
pulsar_153 1.3625382008041849 1.949267781266647 916195.0141115726 10.125503905228056 0.13271152987257298 -44.037322153421606 -44.18956941821883 -46.36484336477765 3.333504506293307 0.6299475384558857 4.695532271004286
pulsar_154 0.03811941584928389 1.3604406031487493 892254.8550652975 9.79960882224974 0.13888607943736722 -13.625514492009552 -16.413638051448388 -46.28350688598138 1.7342971649731798 1.074503240212238 3.269068570207907
pulsar_155 5.36606688294879 2.134307524210484 872940.6508294389 10.020353725451294 0.06455436527044545 -16.10551861572215 -46.494580142048896 -46.74166463243946 3.443979553457884 3.143613933236565 3.610006823892068
pulsar_156 0.2239186775351746 1.4328962892037804 855130.3335972339 9.900975246456449 0.12553251616687633 -14.070356822260313 -13.725227369491254 -45.562083040886314 2.5141483785236662 1.912795295829951 4.243757745646507
pulsar_157 4.629720133882959 1.3706320126580005 917217.9923587799 9.787059307212072 0.04786176645419658 -43.081973511816166 -45.687406876968495 -45.09997740630582 2.981155534031772 2.096678301736265 0.8876689619107754
pulsar_158 2.658117530990728 1.2635390899087147 930860.5292131434 10.061947021789958 0.18382258015617112 -13.360503235816573 -13.188391856281973 -43.48083023546667 0.9532758587482312 4.9197620805349125 2.2991711848589933
pulsar_159 1.4532146804866337 0.6196048974359735 882891.7326352745 10.16126164070161 0.13503568198141344 -43.181403620071706 -13.145590733253721 -43.28539143316323 3.5313010352077976 3.168094910266722 4.133019427081951
pulsar_160 5.26736828464189 1.5868607332073623 843734.1724177338 10.31131624774412 0.1719616557849348 -13.948140653179534 -16.74052325204668 -46.38748427845647 2.055411498702634 2.829240529859878 0.4413712575972553
pulsar_161 1.7892334880518834 0.7248476927897763 875096.7944482112 10.37148209153985 0.07365146673359174 -43.394294779273245 -44.800820809599145 -45.04793702896094 2.4478650134897846 2.2383099774881043 3.786629152823695
pulsar_162 3.12817964377312 1.6530024530495953 879125.1871744453 10.440186089832046 0.1310602053405715 -15.43499798706274 -46.22579489283949 -46.84030724765134 1.9812065663119032 0.729052360767679 3.8682922723110242
pulsar_163 4.36685626091368 0.17199985313734867 872496.7194444891 10.339902150451412 0.17718959369645584 -15.472043201380973 -14.973465481526043 -45.03987140336558 4.127553271097953 4.5418914696804755 3.1903310863988077
pulsar_164 2.913245457582292 2.4948077171539005 893016.7043576939 9.92112395727069 0.045828507032359196 -14.783884661331962 -16.842500736709432 -46.931136042979944 4.624048033649617 4.141833437354503 4.143970448302546
pulsar_165 0.5683614758719032 1.1465139702278426 817769.5494426825 9.716024261446126 0.07663110695819991 -44.99812471296639 -16.473948891146982 -45.15194381835051 1.4288432624134864 0.7669099218199412 0.29694611373987007
pulsar_166 4.705278442534567 1.419098881335228 847499.756499796 9.641576950444144 0.1575829576648299 -13.069472495550903 -44.465179553465575 -46.37581399569838 3.823300102310241 0.7080038906131154 2.676579702039284
pulsar_167 4.78666111457446 0.8037045277195736 906217.9428084452 10.128505675747443 0.026933604070698672 -46.37737425023053 -13.27920923270027 -45.72961083623544 2.2471640264986243 4.487005108797985 2.8971699929608703
pulsar_168 3.9673776707780224 1.935811489276083 798975.4540308093 9.820703582369807 0.12928954845729457 -16.908739641169106 -44.509317966307876 -45.10739660592286 0.5946193152146049 2.1012602212610836 4.147368115076387
pulsar_169 3.230730143605877 2.8045846970733566 849499.5155285713 10.278531450699365 0.054479438995409475 -43.34726941550486 -46.69639859344137 -45.180318657341935 1.0009005571680953 1.1072850850570715 4.417639375721432
pulsar_170 0.7469745976285065 2.9339670266123834 869157.3130759235 10.011094083112676 0.06626418483797826 -13.38035856397679 -16.075799482428103 -45.285157575688984 2.3453036235684364 2.5046797770530547 3.4600025943892567
pulsar_171 4.369334086902849 1.614492522079313 848724.6715461747 9.679749475955857 0.14701941962619333 -13.376523931531638 -14.771922700508384 -45.31675498209715 3.8001090243537528 2.628917801715956 1.268457437936302
pulsar_172 2.997609794666584 1.5181685987191322 862978.4111201286 10.264681316873277 0.37693876384504615 -15.59286653230145 -14.74997838421131 -45.8672480459852 1.1717555036866067 3.008614870280518 2.6373986906627747
pulsar_173 5.692466400974153 0.866218159675435 838198.2614959009 9.852662678040158 0.1321731114516114 -13.869514665821615 -15.274471185264744 -46.551220999856255 3.0807255960661757 3.1314570086977582 4.065207284377191
pulsar_174 5.081408747561092 2.061252864739445 921728.2406408924 10.084792240927936 0.14832884201820917 -13.924009118835706 -44.634431555728085 -45.88980807382728 3.6323355720761894 0.7541138583280034 4.436549783361738
pulsar_175 4.4054479385865415 2.105319895694296 919361.7254148627 9.702619788982071 0.05486968509691355 -43.35693940297485 -43.49026530423671 -43.109025263361204 0.4051423927833647 1.576007688470744 0.9577459232985286
pulsar_176 0.2756187176838309 1.695614818983912 799318.1619719571 10.06685059075108 0.12971675022197024 -13.525543006118228 -44.425218022145096 -43.00417230313248 3.1432829809843197 1.4650018980880655 2.400869116086396
pulsar_177 1.6745373837125712 1.7110424593231057 890239.0180533892 9.913037584645151 0.14525940825125888 -46.196441128658705 -15.912891816470124 -46.78789769495322 3.4273844840969945 3.947315984992083 1.9290340381565834
pulsar_178 6.146012841381482 2.1563545483382818 802478.2061104742 9.753175817776317 0.2115642017252626 -14.631505794796935 -44.1639642068209 -43.48005263895017 1.004061077201046 2.2583744531478827 1.9942299106025934
pulsar_179 4.1278336911347 0.5351724061137606 891833.8990235863 10.011655699498904 0.08851330765676287 -44.4994622695902 -14.205304140012949 -43.74437171966896 3.8179847760457593 0.7299924416633771 1.837097089184264
pulsar_180 2.0705533755540073 2.3181124561942585 890186.956488931 9.716965242832238 0.2569008420157412 -44.47591423456724 -15.76769731954898 -43.3962433468334 4.5547218386130535 4.272640399876667 2.290368740641057
pulsar_181 0.21143362453585532 0.34150388408223836 770393.399876072 10.160566974265066 0.1066808373338097 -16.460940485324475 -46.130375586124316 -46.29910931793094 2.086792140686796 0.9208003441561683 3.341529215757945
pulsar_182 4.828767021009307 0.9126465647421499 846328.4138772346 10.125881962184627 0.1130723854601472 -44.94343132035305 -16.09474775909063 -46.82636715041771 3.492515314303832 4.757570234440746 2.141959888852167
pulsar_183 0.9265899674942907 1.7246577838617185 891684.0386094787 9.87201617458733 0.09922161157501955 -14.969682818885135 -45.85151458088397 -43.84607155701811 3.647705447747171 0.8974487960197322 0.5564493143265923
pulsar_184 3.4126282889482518 2.0797204260749336 855961.3385983618 10.005829511386903 0.27240967197055677 -14.500628486042164 -45.75429915675293 -44.4215555942181 4.830890467737784 1.721975637325219 3.604908513813129
pulsar_185 0.33607548026241085 2.4318798020527073 859583.0168280569 9.71715159561101 0.10932707514525639 -16.949689312205066 -46.49398716288775 -45.71094716335748 1.5811824729038841 4.012369768845858 4.948373404275377
pulsar_186 3.0841639267564065 1.7300601284244668 852478.4190036335 10.257599556140747 0.07995367220786591 -13.315639780985457 -16.59535370179362 -43.63914603189741 2.457815419086266 4.692010833866038 3.1512920650345557
pulsar_187 2.417146098785693 1.6544384669582564 803752.1443697177 9.774803945223631 0.12440785820237987 -16.991616737468462 -45.79077559082726 -46.42461620963747 0.5684270778205254 2.685874602114448 2.4334481713254617
pulsar_188 1.8750027929566446 1.4506769678449123 802067.931971432 10.21968180104195 0.07692531613427914 -44.80693842392554 -45.99179710899337 -44.47384269979758 3.5511629141969636 3.522807392730127 1.6278677532917436
pulsar_189 1.729170129155019 2.8799822238418713 892537.7579313572 9.930380220808585 0.1418255061936612 -15.315774273409879 -46.05096159917596 -44.353319072444194 0.32831411403810523 3.9228860337264773 2.8655162673369277
pulsar_190 1.1649710984491342 0.8033587155722521 848408.5366036891 10.08907386568761 0.25317167775644167 -13.284175476010423 -14.131625469570103 -43.570319295296 1.0855544080760557 1.8331646221576197 0.5990062183211639
pulsar_191 5.846206579525358 2.1856220757409957 827840.7405892418 10.21483705392239 0.09066640691449107 -13.923899079529308 -43.22151329308433 -44.44811403849434 1.573298576905155 3.4016333128161276 4.022646533120502
pulsar_192 4.396135511127885 2.044659096655136 872340.239544779 9.527546947330238 0.34480075896732565 -15.792245165560873 -15.023793586312378 -45.87826911419556 1.5084645885022434 1.1579735374915767 3.2997320391857583
pulsar_193 6.251671171460983 1.1722083261123115 874655.2665629302 10.153974275064442 0.040779225484883275 -46.758892910112564 -44.899802298278146 -43.60518448599283 0.6346855958168482 4.3941279704300555 2.9064333690716797
pulsar_194 1.7396760304101677 1.8572498332814398 874111.8120852318 9.422830475138918 0.45754380942531264 -13.901090945478037 -16.45050671767932 -46.327497324212004 1.8809297721781437 2.647414049594196 4.8113799400979955
pulsar_195 5.411477274256124 0.8430707167994586 821176.1555837566 9.586440462688959 0.10610404927910991 -44.90342224351053 -43.69810582677967 -45.398501604323215 4.501991360469709 4.699966940667337 4.680789355992374
pulsar_196 1.3167172046941775 1.0928856628666472 883602.685777553 9.89043643546723 0.2032019856385187 -14.277688175460955 -44.95875284103616 -45.596901574823505 0.8640827477998363 0.35075851114920104 4.111403255178763
pulsar_197 1.4345787850003135 2.047874188721776 882054.3195595432 9.953955360315332 0.07039341289853428 -13.842587494572566 -14.381404111758318 -44.675161064403625 1.650845918711316 0.9156494589294922 4.259611125466513
pulsar_198 4.600786249259785 1.0321731261962022 915016.1695908508 10.144358832915442 0.14248422329886862 -43.39184240737798 -43.486572621050705 -44.39398200600159 2.3726378805649238 2.8703719355065402 1.025701398573147
pulsar_199 1.9257119389580941 2.185653087922878 807869.3204435124 9.608882332890824 0.07307106264626588 -16.87919274427685 -44.731814612641884 -44.34240061918025 3.091145607686766 2.216222332944211 4.455065862533616
pulsar_200 1.1700622952523287 1.2558755823761112 830785.796523533 9.839610296518094 0.08844414940771073 -45.58584738728526 -13.931877755792438 -45.60209864782492 4.865320578537162 1.790524993014398 2.765641854072797
pulsar_201 5.612373953069946 1.6762431787757022 878323.6336571885 10.459580951121396 0.15091060655744287 -15.33113084938705 -14.460638873730954 -43.05439841398902 4.217848214773085 4.3117915949091286 3.155298973870712
pulsar_202 2.906712567162998 1.996061520815903 819484.0150278308 9.6842380978814 0.08628322449183766 -44.96693357716299 -46.65159015582562 -43.507963607786884 2.1932973244037477 3.64451016865436 0.3992234763026823
pulsar_203 3.593617973133602 2.079734844281776 861335.7451045942 10.034816805363498 0.14563569383346364 -46.99956980757531 -46.22882781355215 -45.29312863134104 4.91322522009154 2.539968057675949 4.88975554863241
pulsar_204 3.8018974999579993 1.6835912461149538 892956.7950111091 10.555816704442782 0.025307649258161754 -13.69979784532587 -14.224742453310151 -46.10862737389389 2.307328407056837 1.9375974134743719 2.875026999783504
pulsar_205 2.010093131285848 0.4620752519229431 868281.9582092843 9.809468428462084 0.03133616187877878 -13.857723266813831 -16.62204167414059 -43.05036593848372 1.4172501335261565 4.2987750335847235 2.6507967993130146
pulsar_206 5.984226657971683 2.359393905415914 844083.5559538788 10.090110337172222 0.030945445196462452 -45.78298643972177 -43.886608114861644 -46.87119679752846 4.610066139331344 3.8622486651146177 3.4688092815425993
pulsar_207 4.708637441868939 2.5897010152323716 880478.4776800362 9.69913553187557 0.09160200363346077 -46.14316616201904 -46.023361970655074 -44.48221074355896 2.7042094996259483 1.901052157814878 1.4554355652774902
pulsar_208 3.941976347060303 2.977227790795958 877102.4076502593 9.87279180575328 0.1698760844858546 -46.97738468214273 -46.00361725941478 -43.902602616716294 0.5188863982420212 4.495780837517265 4.4517377603814134
pulsar_209 2.8539468468877787 2.029024411738664 860235.4649756269 9.785149064216071 0.35398472536795084 -15.071300908267881 -14.274985561342145 -45.6306442837519 3.021180276580284 2.937476786089562 2.0276537619476698
pulsar_210 2.3075252055076096 1.4028360844296635 886518.2168304761 9.99012289467355 0.04478109037961702 -16.40839146176553 -44.91421737761837 -45.387494848303604 1.8909730533917057 1.0688864098749713 2.9924061698213773
pulsar_211 2.8410365185188002 1.3565829158514369 893059.4908318155 10.139684681046818 0.051526609027277674 -13.421223694421146 -14.470904715672646 -46.994247670842 1.6998420481878855 3.135436911133578 2.94883277530956
pulsar_212 0.5370204456170717 1.6429568644995078 854749.1707490067 10.153953565540375 0.09445428301428513 -15.139253395652618 -45.794982433603266 -46.62227350244559 2.649310165376526 0.5519628557665109 0.3714057609238574
pulsar_213 4.529562619276359 1.1724433349234762 792511.0415459155 9.933042193980757 0.023416364753856053 -13.747317074182146 -45.08117531878982 -45.34448457592492 3.372813087563149 4.475151410509161 4.862783941431141
pulsar_214 5.027164742094993 1.7169223679999615 798204.7648302902 10.334630821761651 0.22610266233877352 -45.481448406950044 -13.188244636856984 -43.05078219839995 4.927750094046899 0.6665246709828263 0.4112060153031789
pulsar_215 5.848167331491328 0.8410892943945161 875449.5708568688 10.060330347881584 0.06635709030766226 -13.434675541998068 -45.78869227553045 -45.304555670273096 4.609396304099864 3.5644117681418788 2.3689279749634835
pulsar_216 3.269310484568516 0.5107970651428174 902943.9056269303 9.49548171148867 0.08736206124972733 -44.46563493600874 -44.23256862887428 -45.633245341600436 3.843843191382417 2.6468413051275004 1.9667169554747312
pulsar_217 0.2879454788229003 0.9176213643841149 853783.1147493313 10.29665508192557 0.09656208398157301 -13.011260692139738 -46.41265171941656 -43.48132166755309 3.606325919183773 1.3349575322833125 4.017487484587863
pulsar_218 1.5664528923461338 1.913901082018088 806064.567718213 10.31152060406242 0.16013013136305085 -45.13823334598783 -15.475322091188215 -43.29697094759354 3.3555188818134214 2.479234393033632 0.9993020420413277
pulsar_219 0.4298266934869378 1.5812522383512035 947582.8647305095 10.132000518904453 0.2384719377593376 -14.54534370716393 -15.187948700736868 -44.196057196479515 3.4787998109008265 2.7943655061108372 0.9589782022637214
pulsar_220 4.4371959944136234 0.2988188902644573 819151.8521544102 9.957369500213925 0.029960852796358753 -16.717800945578215 -45.7294956786733 -43.75752847832121 4.838216700103941 3.8359874957143063 4.549462013756532
pulsar_221 5.305634859056473 1.738207777308784 890831.1602776538 10.063640344331244 0.027887622296834717 -13.218653485052219 -46.28813929866014 -43.84299954188964 1.850389039471647 2.2479648841320516 0.4696761527407267
pulsar_222 2.2883394206797427 1.2621327335874462 869400.1402597557 9.827780594499352 0.042616115153364754 -16.47372181792783 -13.965443735148451 -43.8558079541435 1.119997741466428 0.38058280609054096 0.5125973658349205
pulsar_223 0.3760502043103322 2.139612381122411 877562.7327544832 9.72989360934899 0.032719637009669324 -15.637782797423457 -15.049600023661025 -43.652058260945836 1.3592966205399848 2.4155020889525534 4.342571304911252
pulsar_224 3.049008440915367 2.352198176056062 891919.3058902108 9.777887868799212 0.10020553282420468 -45.8542333227172 -14.458967437024645 -43.102904071631556 0.6564089710903072 0.6802540287343365 3.1534319502903365
pulsar_225 5.7506441253020535 1.700238819684129 884503.0519002965 10.02342955405434 0.15215091496054983 -15.276640352444312 -15.640705282067712 -44.55250373544149 3.520798319107066 2.1971125118286707 2.833897396851422
pulsar_226 5.343146747008991 1.6327107601712991 901905.1185673382 10.312064884029008 0.09953540973841483 -15.222198013795555 -44.74264946335698 -46.94127368866988 1.685621286430566 1.1015846076799094 2.6862667853533524
pulsar_227 4.563665728957938 0.8361195754207011 870235.1283294978 9.920293699685864 0.0502837228252582 -13.353283421542855 -45.5431944224516 -43.28682301984402 3.527293858740112 4.950669611256441 1.227923566011591
pulsar_228 5.6864083073029335 1.218240425731882 887448.5748101288 10.132332247438768 0.04354867107761004 -13.8058671205244 -43.55459520414276 -46.02401965013574 0.6580094474126057 4.397197337001302 2.4069918625618905
pulsar_229 1.9550536485358685 1.3606532095147736 854022.6766264401 9.922760548471935 0.04545052015857115 -43.728243529626276 -46.138705542606374 -46.53666996709073 1.079648564486447 3.5843414081366762 2.932609068466274
pulsar_230 3.113120595096127 1.7299157880193854 901437.5277863567 9.642136649675294 0.08344160232478019 -43.16020792583054 -13.096923904252204 -46.43715522964001 0.4929915455386831 4.682497536902928 4.974318290628473
pulsar_231 2.21941941900319 2.0045287682451987 860109.421163291 9.989607836002529 0.01713423354278469 -43.10070287866235 -46.860144496568225 -45.598605705586166 2.686509914958282 0.48594750575799894 2.193029393048939
pulsar_232 3.3786292338707877 2.171374316038642 832737.5211284092 9.81911396426295 0.3712301950169507 -46.8620478740162 -14.855404946132916 -43.55373881597784 3.7431819601085863 2.883735499665896 0.3582185537542481
pulsar_233 0.5740888428393156 2.104902380235067 905480.6831234812 9.997773805747018 0.05779505282656468 -16.98858595890854 -14.142280533357992 -46.89148708603763 3.6846256476480423 4.634048470487857 0.8807002880222305
pulsar_234 3.0670657002326656 0.5092601146849609 833503.8492856786 10.466895596851938 0.14516756135751238 -44.191867926586156 -46.82569223144769 -45.928628362216564 4.018674261918971 4.514578780621839 1.2120287152398421
pulsar_235 5.53770333156461 1.722122684526252 780104.2204171439 10.09902058485422 0.1673080626156078 -43.87863724335571 -45.54366808745995 -44.07687764724121 2.3783645586260063 0.8521149221320861 2.9990600679998947
pulsar_236 2.7181248233931665 0.8777517659568058 920559.8525446099 10.009238805710824 0.11707798230357262 -14.375201298174476 -43.96182253085646 -45.02631437129878 4.627298566889552 0.5574207407609012 2.702474121732027
pulsar_237 0.2721206466344792 1.9854501639106796 879409.1778277141 9.869298803067316 0.08865749355952814 -44.33892432350117 -13.904159240482013 -44.159181647648836 2.434372062436016 4.009545441584411 1.4152763932244254
pulsar_238 5.443441312589278 1.1602484196706067 779752.1452394496 9.950633011274048 0.06698760125559064 -14.998782576958416 -46.54036323433385 -45.38664677218103 4.69818616212858 3.866092359195899 1.4620372501894512
pulsar_239 0.7669436644750058 1.4949968878389832 807702.6619238105 10.030820620894447 0.07077622649075925 -14.940132927127273 -14.732669124233903 -46.32908473935784 3.409749916315905 0.32132702239058575 1.7445698611200224
pulsar_240 4.680993042970161 2.5868843905556194 841178.7072683638 9.875639142187653 0.04047187465311611 -15.07778450693883 -45.106334115252665 -44.87196174491677 3.7913833517459636 2.189862908307768 2.7395477252413696
pulsar_241 4.526336376863562 2.837822949408555 924682.0128296572 10.206618776634423 0.1490566420633898 -45.79277657449168 -16.59205581541349 -44.201808770379145 1.4812511347168806 1.1933729510290894 0.5041999773755141
pulsar_242 2.2626744292119216 1.0399932116125052 815986.9377083606 9.77103156281454 0.07089932050985605 -14.371010118919695 -46.276041628965956 -46.63378846143195 2.5721444144198644 1.29846702367854 1.835062854299823
pulsar_243 0.17209253378218642 0.8251148397034082 888850.1650437553 9.743757667422335 0.10333927927394472 -16.79744645545531 -16.21872569730919 -43.16095711237075 0.5902423862078372 2.564628115411727 2.7295732952913436
pulsar_244 3.8235500458631204 1.252370447973453 902050.2402328495 10.227967633239828 0.08583811525142629 -15.050473801072162 -14.427620397400968 -44.2648303796236 0.8631284662040276 3.18488173652322 0.5253569017662993
pulsar_245 5.316832456274322 1.289287080366756 847909.2453597966 10.0985966541378 0.05578094727498761 -14.000298992720083 -15.463359286671785 -44.6874584402272 1.7738404189781873 4.058360382047674 4.093214991876264
pulsar_246 5.942364456022025 2.7651815362135963 904170.708436284 10.075510535427014 0.12616872762169037 -16.596195520286606 -45.69350359079199 -45.07401317656253 1.6422762653559504 0.4720981038995635 2.740170570069154
pulsar_247 5.332859457477209 2.6223951001395314 895612.8108992027 10.001332794440403 0.09262402284515138 -15.29144085623598 -43.22119592824579 -43.06442300191512 3.6530863691455573 1.5348072715392902 2.6832532562388307
pulsar_248 2.7354637633471524 2.1817991552468206 801523.7242284401 10.00723141259178 0.06128543203345171 -14.290931872365187 -13.28127155376133 -44.58439035823033 4.34644505521535 2.4760013129191 1.5227877223424062
pulsar_249 1.8282903321917594 2.4159444227797033 924253.2363097764 9.990263176528208 0.05538518044387641 -44.26029695662406 -15.045484232452345 -46.9351474940657 0.2971403109453164 3.474116779457333 3.3576973199684628
pulsar_250 5.965820139435444 2.542357003212397 871806.0719579725 10.381702685267818 0.13555415117390757 -14.44741117219069 -43.2029069972911 -43.78279364535214 0.5057008158015628 4.538967705805181 2.992345965308988
pulsar_251 3.070050454893471 1.4973637460540696 812912.7850305473 10.260807178099986 0.0711593058504007 -45.60240536132122 -13.225656300945392 -45.77068124445599 3.864383322201178 2.3853594894889127 1.2093616076926559
pulsar_252 1.2119469583491753 1.6057743210542754 882988.9127160574 10.356659717527364 0.08539989654482517 -13.502973536259024 -43.304096435679334 -46.212181257651636 1.076211826247607 3.5695892973295402 4.369157735513169
pulsar_253 0.45287366888983893 1.3485548219828403 841209.9994668625 10.34928060087788 0.09473440637090653 -43.86349374183541 -46.24739804019258 -44.51328086754421 0.6119007028610036 4.291538362471653 4.665191281202042
pulsar_254 2.336308997661481 2.4564418849032132 886649.2402282048 9.958136388593562 0.056388728383707856 -13.375618607155475 -46.30366030933028 -44.215052117115675 1.6994446422109815 3.3710239317829926 2.599775681115081
pulsar_255 0.6447094914677028 2.084158179525419 894894.8599363287 9.90605910961522 0.14597163088950735 -15.91072657459139 -43.785361903571825 -43.454614132599545 3.7690343072773813 1.4030936243804937 1.9921499754116931
pulsar_256 5.881331611235384 1.9726520365799403 872384.7390708147 10.168672651393434 0.04005524969051358 -46.551074447510274 -13.875839620637375 -46.61265552296455 3.2497016812184687 2.7514364664939857 1.3281221143940236
pulsar_257 4.41623472699418 1.6282430779851305 861503.2448128742 9.97228343784006 0.0860554272925093 -15.756874216001384 -44.93093460847837 -44.82129296364968 0.9518340948362347 0.6657566951868727 1.4467864480572168
pulsar_258 5.674355030769258 0.8554776731592606 860879.065883059 10.28382880056194 0.0810723773102493 -14.705594591488955 -45.98381036124151 -43.40105197715862 3.552294817211248 3.127876808704455 4.5845763260714465
pulsar_259 2.3674666012203804 0.9402067251036279 919947.762316697 9.680854302023544 0.2145550523439289 -43.49627156356031 -44.219206776104116 -46.53244156118268 2.884831537742289 1.7199326561267358 3.298583914735389
pulsar_260 5.7372005731828075 0.97201888611804 910034.4902515867 9.831364032643071 0.07967240154765796 -13.145429455503537 -43.31545173511788 -44.913894377436904 4.640620902121246 1.9171641310782777 4.620388072644148
pulsar_261 0.28180711848711465 0.8230463161204632 866061.5756710159 10.095073222320268 0.07325006174736569 -16.514700893885646 -45.003716891720785 -43.9514952409502 4.466245047395502 4.5538846599462275 1.7997685869667743
pulsar_262 2.5666716686185653 0.5500459094937814 772280.1839470408 10.20561095387886 0.07763207826829002 -15.520407873042318 -15.035263388212242 -43.930130786226094 4.382344654323732 4.304275872026955 4.710355223442159
pulsar_263 5.651171581779868 1.5573015353652941 814751.154490133 9.993460691202749 0.052424780326788586 -13.224119340046569 -43.17876669912815 -44.960672017354725 1.3672791342827113 3.3330754548702997 1.6948275288427948
pulsar_264 0.2892538931277695 1.5647506795868102 846624.7145391273 9.751320296911334 0.042165853957238375 -13.148632265288699 -43.59164145035978 -43.28326626565733 2.5258770027673974 1.7896739917005529 1.8596760763113953
pulsar_265 4.950548383252071 2.424346052077933 902491.4739246302 9.910461213535383 0.4858797662384342 -16.384469124642372 -43.978598410787484 -45.43206186667598 4.046286200450924 2.772536704503365 4.2271938741291635
pulsar_266 5.977159681226907 2.709663449387654 863930.1088983289 9.751756256462487 0.04446956193873303 -43.41756014461028 -44.554155229071476 -46.6119056514145 4.450007129444886 4.028529219131277 3.780717974080099
pulsar_267 2.190054204027044 0.9886857215777756 843792.398299854 10.021736525390253 0.1175310806261201 -15.864787891555029 -45.2625186384342 -43.46148658588007 3.2215246136342577 2.4287721759259315 4.176673792099626
pulsar_268 5.391584879713824 1.3853029440091627 835508.0122007547 9.755957873223362 0.09391693663120779 -43.820038833994005 -14.785051478370466 -46.2505902885614 3.3120113096803268 2.9763471354266757 2.23417636156546
pulsar_269 6.015109937929003 2.1379073615487316 839096.5307199626 10.020803020715446 0.059660034584956306 -13.566584275184228 -14.867595499321016 -44.36016328844457 4.646547875977597 4.141133927081429 4.0754830895164025
pulsar_270 1.241282847644177 1.7265968582792652 882718.0206152914 10.323470817042452 0.0537837402021889 -16.055883507063566 -14.951882424147671 -45.88741481172896 2.191724595976213 4.686097730281071 4.597608753321028
pulsar_271 4.378712470349827 0.6814223008805592 901069.0332342223 9.868457164297396 0.21395753706735218 -14.23117500015196 -15.704850852509106 -43.22144136448279 3.9977902336754 4.298913310297702 3.160354942809896
pulsar_272 2.4137134122604267 1.477523779720193 836674.6370042113 9.75298429218691 0.03423237159384333 -14.75617566045791 -15.098481098573806 -43.10448450178169 1.8122142118080338 0.8226372031863757 3.9319603337240494
pulsar_273 0.20030128008926976 1.049787158503525 863511.2070154215 9.802039622997514 0.08728191914968461 -15.860209844382716 -14.928865532130722 -43.8641415607471 4.576953157398553 3.41200618724222 1.2018149931177773
